               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.015366,            0.006278,                   0,              0.8333,             0.71429,             0.76729,             0.46704,           0.0096973,           0.0024038,                   0,           0.0052174,           0.0052174,           0.0052174
                 158,            0.019376,           0.0067955,                   0,             0.83308,             0.71429,             0.79049,             0.56094,           0.0099495,           0.0023499,                   0,           0.0051704,           0.0051704,           0.0051704
                 159,            0.018958,           0.0070862,                   0,             0.83332,             0.71422,             0.72137,             0.52424,           0.0093816,           0.0027756,                   0,           0.0051234,           0.0051234,           0.0051234
                 160,            0.019165,           0.0074108,                   0,                   1,             0.71422,             0.74691,             0.54278,           0.0084218,             0.00289,                   0,           0.0050765,           0.0050765,           0.0050765
                 161,             0.01764,           0.0075809,                   0,                   1,             0.71428,             0.82622,             0.56843,           0.0094076,           0.0025424,                   0,           0.0050296,           0.0050296,           0.0050296
                 162,            0.017308,           0.0073903,                   0,                   1,             0.71408,             0.80599,             0.49151,            0.010472,            0.002468,                   0,           0.0049828,           0.0049828,           0.0049828
                 163,            0.018009,           0.0074241,                   0,             0.99842,             0.71429,             0.75445,             0.48505,            0.010814,           0.0028029,                   0,            0.004936,            0.004936,            0.004936
                 164,            0.018957,           0.0067915,                   0,             0.99977,             0.71429,             0.74611,             0.51694,            0.010105,           0.0028452,                   0,           0.0048893,           0.0048893,           0.0048893
                 165,            0.018153,           0.0071106,                   0,             0.99942,             0.71429,              0.7594,             0.53419,            0.010794,           0.0027053,                   0,           0.0048426,           0.0048426,           0.0048426
                 166,            0.017762,           0.0071092,                   0,             0.99983,             0.57143,             0.72678,              0.5061,            0.010863,           0.0026455,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.017921,           0.0066756,                   0,             0.99936,             0.57143,             0.71254,             0.50895,            0.010554,           0.0026813,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.018582,           0.0070987,                   0,             0.83253,             0.71429,             0.75589,             0.48939,            0.011185,           0.0024599,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.019835,           0.0071736,                   0,             0.99978,             0.71429,             0.74315,             0.45296,            0.011486,            0.002392,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.017612,           0.0069494,                   0,             0.99895,             0.71429,             0.73232,             0.42439,            0.012311,            0.002233,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,            0.016462,           0.0063181,                   0,                   1,             0.71407,             0.72289,             0.39773,            0.011821,           0.0022642,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.016547,             0.00653,                   0,             0.71407,             0.71429,               0.631,             0.44574,           0.0098138,           0.0024602,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,            0.017129,           0.0069953,                   0,             0.71419,               0.714,             0.64664,             0.46956,           0.0098955,           0.0023786,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,             0.01754,           0.0068068,                   0,               0.714,             0.71429,              0.6653,             0.47154,           0.0095339,            0.002518,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.018785,           0.0067818,                   0,                   1,             0.57099,             0.70976,             0.49459,           0.0092589,           0.0025312,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.017688,           0.0064654,                   0,             0.99921,             0.71429,             0.76565,             0.52216,            0.010035,           0.0023482,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,            0.018072,           0.0070452,                   0,                   1,             0.71406,              0.7646,             0.45973,            0.011288,            0.002362,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,             0.01694,           0.0064893,                   0,             0.99914,             0.71429,             0.78348,             0.46271,            0.011418,           0.0024989,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.016129,           0.0061147,                   0,                   1,             0.71422,             0.80782,             0.51123,            0.011052,           0.0026166,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.017561,           0.0068065,                   0,              0.9997,             0.71429,             0.76526,             0.52329,            0.010029,           0.0025003,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,            0.015915,           0.0062842,                   0,             0.99953,             0.71429,             0.75376,             0.47425,           0.0099232,           0.0026293,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,            0.016935,           0.0068336,                   0,             0.99983,             0.71429,             0.76167,             0.49515,           0.0093465,           0.0025358,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,            0.014802,           0.0063202,                   0,             0.99992,             0.71429,              0.7528,             0.49395,           0.0097131,           0.0025711,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,            0.015816,           0.0063938,                   0,             0.99986,             0.71429,             0.75201,             0.49435,            0.009554,           0.0024584,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.018368,           0.0070595,                   0,             0.99999,             0.71429,             0.74964,             0.53624,           0.0089672,           0.0023936,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.016625,           0.0061437,                   0,             0.99982,             0.71429,              0.7653,             0.57946,           0.0089026,           0.0025001,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.016527,           0.0062446,                   0,                   1,             0.71403,             0.77819,             0.54818,           0.0078784,           0.0025212,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.017328,           0.0061166,                   0,             0.83084,             0.71429,             0.77889,             0.52949,            0.007259,           0.0024705,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.017667,           0.0063819,                   0,                   1,             0.57129,              0.7384,             0.44209,           0.0096964,           0.0025714,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,            0.017366,            0.006307,                   0,             0.99942,             0.57143,              0.7401,             0.48059,           0.0096863,           0.0026277,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,            0.015933,           0.0059911,                   0,             0.83318,             0.71361,             0.76359,             0.45299,            0.010513,           0.0024264,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,              0.0162,           0.0063299,                   0,             0.99828,             0.71429,             0.79092,             0.51013,            0.010017,           0.0024071,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,             0.01691,           0.0062299,                   0,              0.9998,             0.71429,             0.78176,             0.52591,            0.010163,           0.0024933,                   0,            0.003584,            0.003584,            0.003584
                 194,             0.01519,           0.0063298,                   0,              0.9995,             0.71429,              0.7948,             0.55168,           0.0097063,            0.002244,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.015313,           0.0063001,                   0,             0.83272,             0.71429,             0.82233,             0.53176,            0.010293,           0.0021364,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,             0.01821,           0.0065431,                   0,             0.99952,             0.57143,             0.76409,             0.49564,            0.010845,           0.0022863,                   0,            0.003457,            0.003457,            0.003457
                 197,            0.016792,           0.0064911,                   0,             0.99976,             0.57143,              0.7562,              0.4823,            0.010655,           0.0023985,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.016191,           0.0058408,                   0,             0.99952,             0.57143,              0.7621,             0.48858,           0.0099581,           0.0023128,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,             0.01743,           0.0067846,                   0,             0.83318,             0.71429,             0.79936,              0.5542,           0.0085481,            0.002278,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,            0.017692,           0.0064233,                   0,             0.83293,             0.71429,             0.78687,             0.52818,           0.0087178,           0.0021688,                   0,           0.0032909,           0.0032909,           0.0032909
